,val_loss,val_acc,loss,acc
0,0.2526405220710266,0.8999999997509989,0.3785285838715392,0.8414559086839749
1,0.21528464056181845,0.9172323762281134,0.1868959158832406,0.925386078782453
2,0.20633408100424486,0.921409921608768,0.1461486829546486,0.9425078334825425
3,0.23626829191225315,0.9144908618989253,0.11720974199413826,0.9555729632945389
4,0.20882731296374965,0.9266318537236505,0.0980255867995742,0.9632385854968666
5,0.23165642956840773,0.9257180154479203,0.08288442967134389,0.9679946284691137
6,0.2666487567418549,0.9195822450573077,0.061609987689777476,0.9775906445837064
7,0.2763200834899285,0.9251958227344343,0.05776688742352151,0.9791293643688451
8,0.2872010481886702,0.9266318540660271,0.04660621807879652,0.9834937332139659
9,0.3234224334709327,0.9255874671450482,0.03852819466684931,0.9873265443151298
10,0.3349370738856164,0.9215404699116401,0.03709533486445247,0.9865991495076096
11,0.33727614976096093,0.9276762401777522,0.03038057550119241,0.9890051477170994
12,0.33745493003344723,0.9285900784534823,0.029596905852271947,0.9891730080572964
13,0.3825730258428708,0.929373368115089,0.025837820738048734,0.9903200537153088
14,0.41626991917508077,0.9234986942990953,0.022436859975373015,0.9921385407341092
