name,index,val_acc,val_loss,acc,loss,top1-simpwiki,top20-simpwiki,top50-simpwiki,top100-simpwiki,top1-enwiki,top20-enwiki,top50-enwiki,top100-enwiki
cbow100_w10_min200filter128_kernel3_maxpool2.csv,7,0.931607093,0.269669015,0.990500539,0.034596155,12,34,38,48,12,35,40,50
cbow100_w15_min200filter128_kernel3_maxpool2.csv,8,0.934280889,0.274940474,0.992705353,0.026609284,11,33,39,48,11,33,40,50
cbow100_w5_min200filter128_kernel3_maxpool2.csv,5,0.932873628,0.231376097,0.980578881,0.063931099,12,33,42,49,13,27,34,56
cbow200_w10_min200filter128_kernel3_maxpool2.csv,8,0.936884323,0.273281965,0.997326078,0.012890548,15,38,43,53,15,39,44,54
cbow200_w15_min200filter128_kernel3_maxpool2.csv,6,0.937939769,0.25098861,0.993948492,0.023440313,12,36,45,52,12,36,46,53
cbow200_w5_min200filter128_kernel3_maxpool2.csv,9,0.937165775,0.267139351,0.998639583,0.008926078,13,36,44,55,13,37,45,56
ft100_w10_min200filter128_kernel4_maxpool2.csv,13,0.947227695,0.196525551,0.997748276,0.019479259,8,21,35,39,8,21,35,39
ft100_w15_min200filter128_kernel3_maxpool2.csv,13,0.94504644,0.184375326,0.994394146,0.03366922,5,20,27,33,5,20,27,33
ft100_w5_min200filter128_kernel3_maxpool2.csv,10,0.946312975,0.176383856,0.989867242,0.047482604,9,27,39,43,9,27,39,43
ft200_w10_min200filter128_kernel4_maxpool2.csv,5,0.948283141,0.163885933,0.988154994,0.05271224,6,24,35,49,6,25,31,51
ft200_w15_min200filter128_kernel3_maxpool2.csv,10,0.948564593,0.184867414,0.998240841,0.017404672,7,30,33,48,7,30,34,49
ft200_w5_min200filter128_kernel3_maxpool2.csv,11,0.949338587,0.186676692,0.999108693,0.011248108,8,34,41,49,8,34,41,50
glove100_w10_min200filter128_kernel3_maxpool2.csv,13,0.93772868,0.232994162,0.997865553,0.018063585,5,26,31,34,5,26,31,34
glove100_w15_min200filter128_kernel5_maxpool2.csv,11,0.941035744,0.229187384,0.99870995,0.01137531,7,25,29,30,7,25,29,30
glove100_w5_min200filter128_kernel3_maxpool2.csv,7,0.937447228,0.195324668,0.98078998,0.070879055,7,25,29,35,7,25,29,35
glove200_w10_min200filter128_kernel3_maxpool2.csv,14,0.942794821,0.25013221,0.999296336,0.005590923,5,28,34,42,5,28,34,42
glove200_w15_min200filter128_kernel3_maxpool2.csv,12,0.945116803,0.227628734,0.999179059,0.007688583,6,27,34,48,6,27,34,40
glove200_w5_min200filter128_kernel3_maxpool2.csv,10,0.942372643,0.215795627,0.998639583,0.012108956,7,28,33,39,7,28,33,39
sg100_w10_min200filter128_kernel4_maxpool2.csv,10,0.944764987,0.184634919,0.994933621,0.031691742,10,23,36,43,10,23,36,44
sg100_w15_min200filter128_kernel5_maxpool2.csv,8,0.944694624,0.183551484,0.991509124,0.043679655,8,18,33,40,8,18,33,40
sg100_w5_min200filter128_kernel3_maxpool2.csv,13,0.946312975,0.188104578,0.997326078,0.023283184,11,32,41,54,11,32,41,55
sg200_w10_min200filter128_kernel3_maxpool2.csv,13,0.94849423,0.203632819,0.999319792,0.007670481,8,31,42,53,8,31,42,53
sg200_w15_min200filter128_kernel5_maxpool2.csv,7,0.947931326,0.175438821,0.998170474,0.017396699,7,29,41,50,7,29,41,50
sg200_w5_min200filter128_kernel4_maxpool2.csv,11,0.948423867,0.195226534,0.999296336,0.0063588,10,41,48,55,10,41,48,56